House,AppraisedValue,SalesPrice
1,119.37,121.87
2,148.93,150.25
3,130.39,122.78
4,135.70,144.35
5,126.30,116.20
6,137.08,139.49
7,123.49,115.73
8,150.83,140.59
9,123.48,120.29
10,132.05,147.25
11,148.21,152.26
12,139.53,144.80
13,114.34,107.06
14,140.04,147.47
15,136.01,135.12
16,140.93,140.24
17,132.42,129.89
18,118.30,121.14
19,122.14,111.23
20,149.82,145.14
21,128.91,139.01
22,134.61,129.34
23,121.99,113.61
24,150.50,141.05
25,142.87,152.90
26,155.55,157.79
27,128.50,135.57
28,143.36,151.99
29,119.65,120.53
30,122.57,118.64
31,145.27,149.51
32,149.73,146.86
33,147.70,143.88
34,117.53,118.52
35,140.13,146.07
36,136.57,135.35
37,130.44,121.54
38,118.13,132.98
39,130.98,147.53
40,131.33,128.49
41,141.10,141.93
42,117.87,123.55
43,160.58,162.03
44,151.10,157.39
45,120.15,114.55
46,133.17,139.54
47,140.16,149.92
48,124.56,122.08
49,127.97,136.51
50,101.93,109.41
51,131.47,127.29
52,121.27,120.45
53,143.55,151.96
54,136.89,132.54
55,106.11,114.33
56,137.54,141.32
57,134.33,83.76
58,127.59,118.20
59,137.44,140.20
60,114.09,113.55
61,145.46,156.52
62,141.90,137.35
63,116.34,110.61
64,149.20,153.69
65,141.81,153.33
66,116.44,111.95
67,137.74,143.46
68,144.70,142.13
69,149.66,155.46
70,118.17,135.44
71,137.66,127.30
72,119.70,113.77
73,143.12,141.11
74,129.91,130.08
75,141.78,139.35
76,159.19,160.03
77,156.13,152.84
78,126.72,122.27
79,133.22,145.88
80,118.09,115.47
81,141.63,135.72
82,138.56,136.16
83,134.10,144.92
84,132.24,131.29
85,145.82,138.53
86,127.15,124.05
87,105.07,107.90
88,127.20,123.45
89,111.56,111.70
90,150.41,145.14
91,129.15,120.44
92,130.31,136.87
93,129.23,140.30
94,105.06,113.78
95,134.21,141.23
96,109.25,104.83
97,127.35,118.79
98,104.01,112.04
99,133.94,137.27
100,141.13,145.71
101,136.53,138.38
102,118.04,109.46
103,153.70,144.68
104,126.31,133.27
105,134.02,133.27
106,141.56,150.38
107,142.96,135.26
108,118.53,112.60
109,121.59,114.23
110,146.40,153.24
111,141.25,125.89
112,130.73,135.62
113,132.65,138.82
114,125.57,129.43
115,125.74,136.45
116,120.22,126.74
117,128.29,130.09
118,136.89,132.68
119,142.43,142.89
120,119.31,127.04
121,120.37,131.45
122,118.83,114.57
123,124.49,129.56
124,140.57,149.55
125,133.62,140.82
126,105.05,111.55
127,147.09,142.76
128,115.43,124.25
129,125.37,132.32
130,115.97,121.45
131,125.21,132.45
132,130.37,135.83
133,119.75,125.76
134,120.93,125.84
135,126.80,135.32
136,118.82,120.14
137,144.08,147.53
138,142.49,144.94
139,140.55,136.01
140,130.36,119.33
141,124.27,131.15
142,167.73,172.36
143,129.19,137.17
144,125.18,124.71
145,157.51,148.65
146,126.67,128.52
147,137.57,132.02
148,133.46,128.03
149,163.57,168.06
150,118.46,114.92
