"distance","success","league","height","salary"
17,1,"NFC",74,1263.96
31,0,"NFC",72,810206.62
30.8,1,"NFC",68,352125.55
38.5,0,"NFC",63,10670214.52
33.1,0,"NFC",70,488737.42
35.4,0,"NFC",65,4903366.84
31.2,0,"NFC",61,588458.96
34.4,0,"NFC",63,496462.73
25.2,1,"NFC",67,55621.56
27.1,1,"NFC",64,73256.11
43.3,0,"NFC",73,178495466.1
41.2,0,"NFC",73,62792641.36
31.4,1,"NFC",74,1404088.09
32.4,0,"NFC",73,3835150.38
26.9,1,"NFC",75,540352.17
34.5,0,"NFC",67,7274564.67
28.6,0,"NFC",60,142009.89
31.3,0,"NFC",67,1570409.16
38.4,0,"NFC",69,12933733.85
26.5,1,"NFC",73,34673.13
18.6,1,"NFC",64,15018.06
28.6,1,"NFC",69,282692.87
30.2,0,"NFC",69,3984971.75
29.2,1,"NFC",74,922468.08
25,1,"NFC",74,49865.18
25.5,1,"NFC",69,213254.87
21.8,1,"NFC",74,5321.87
37.9,0,"NFC",75,20200942.29
30.9,1,"NFC",60,536633.82
29.8,1,"NFC",63,3086343.81
28.3,1,"NFC",72,148376.93
25.3,1,"NFC",70,81522.54
31.2,1,"NFC",70,1619453.17
25.8,0,"NFC",65,218487.16
34.1,0,"NFC",63,9853345.01
19.7,1,"NFC",70,4266.28
28.1,0,"NFC",68,159427.51
24.9,1,"NFC",71,19441.89
27.4,0,"NFC",66,370673.78
31.8,1,"NFC",65,501097.47
26.5,1,"NFC",72,126018.52
37,0,"NFC",69,1910059.3
21.4,1,"NFC",58,22813.75
17,1,"NFC",69,4208.62
34.6,0,"NFC",60,1107869.54
17,1,"NFC",59,1194.18
31.9,1,"NFC",65,209623.97
24.9,0,"NFC",64,55848.71
24.5,1,"NFC",68,28595.54
41.1,0,"NFC",68,6583731.79
36.3,0,"NFC",65,7861606.32
30.8,0,"NFC",76,481907.99
29.2,1,"NFC",65,605177.36
28,1,"NFC",59,131714.71
22.5,1,"NFC",73,21135.26
34.1,0,"NFC",68,422410.62
26,1,"NFC",60,80103.89
26.6,0,"NFC",77,106833.26
36.3,0,"NFC",62,58787286.41
38.6,0,"NFC",71,12463049.93
24.1,1,"NFC",59,46841.55
27.9,1,"NFC",71,71846.05
18,1,"NFC",76,7999.88
25.8,1,"NFC",64,140584.89
24.6,1,"NFC",67,96350.78
23.9,0,"NFC",69,111803.89
31.2,0,"NFC",63,965522.27
30.3,0,"NFC",73,213168.33
19.8,0,"NFC",69,43266
30.5,1,"NFC",69,931329.28
18.5,1,"NFC",66,33793.3
35.8,0,"NFC",71,2569484.88
34.3,0,"NFC",68,2636624.43
35.9,1,"NFC",72,5280463.21
24.7,1,"NFC",72,91271.09
41.9,0,"NFC",66,69390309.9
35.7,1,"NFC",63,472632.95
22.6,1,"NFC",62,16156.25
25.3,1,"NFC",68,80298.45
36.6,0,"NFC",65,1427020.16
33.3,1,"NFC",59,941245.82
29.4,1,"NFC",68,4441634.54
21.1,1,"NFC",72,28580.78
35.8,0,"NFC",65,11698813.98
32.9,0,"NFC",68,1406168.84
19.9,1,"NFC",71,13995.69
33.9,0,"NFC",72,1238269.79
32.5,0,"NFC",68,938225.27
32.5,0,"NFC",70,1144598.11
24.3,1,"NFC",71,56882.02
27.5,1,"NFC",66,194027.12
42.8,0,"NFC",71,11062540.56
25.5,1,"NFC",68,105703.16
21.5,1,"NFC",66,36239.9
34.4,0,"NFC",69,3167734.23
22.8,1,"NFC",71,88324.82
22.2,1,"NFC",67,8977.42
36.7,0,"NFC",68,13198315.93
29.2,0,"NFC",71,38969.21
26.9,0,"NFC",70,43122.39
34.8,0,"NFC",72,856894.04
22.6,1,"NFC",71,82470.27
31.2,0,"NFC",65,537244.45
29.7,1,"NFC",70,7355321.38
23.4,1,"NFC",71,3238.55
39.3,0,"NFC",66,1793232.77
30.5,1,"NFC",66,571756.26
20.5,1,"NFC",67,6452.71
36.2,0,"NFC",69,15186901.94
43.1,0,"NFC",74,16496146.34
28.6,1,"NFC",69,75944.05
36,0,"NFC",66,4072402.84
25.5,1,"NFC",69,141146.05
29.5,1,"NFC",66,1510973.33
20.8,1,"NFC",69,28168.21
38.9,1,"NFC",66,7684077.25
44.6,0,"NFC",69,36853387.82
20.4,1,"NFC",74,4691.76
26.7,0,"NFC",67,148669.58
29.7,1,"NFC",65,335445.34
29.6,0,"NFC",71,732785.99
30.3,1,"NFC",70,911661.04
34.3,0,"NFC",67,2085360.46
23.6,1,"NFC",72,46313.32
39.4,0,"NFC",71,32237309.85
50.1,0,"NFC",64,708420417.21
32.3,0,"NFC",71,944104.57
22,1,"NFC",73,5509.93
24.5,1,"NFC",73,48987
38.6,0,"NFC",71,60407390.91
36.3,0,"NFC",71,16115344.45
17.2,1,"NFC",69,939.03
40.3,0,"NFC",74,3147971.95
21.4,1,"NFC",62,7477.64
18.5,1,"NFC",63,4086.76
37.4,0,"NFC",63,23011164.85
29.2,1,"NFC",72,8201629.77
22.9,1,"NFC",69,4556.6
18.7,1,"NFC",74,4259.38
49.9,0,"NFC",67,2179152777.91
26.2,0,"NFC",70,44112.6
29,0,"NFC",69,72479.45
30.2,0,"NFC",68,604822.28
42.2,0,"NFC",64,15119297.42
27.4,1,"NFC",70,356393.44
28.2,1,"NFC",68,96966.1
33.4,0,"NFC",70,2923733.9
33.1,1,"NFC",67,1191372.25
36.9,0,"NFC",69,3346748.56
32,0,"NFC",64,866978.58
22.5,1,"NFC",66,34768.75
33.8,0,"NFC",66,8535105.55
24,1,"NFC",67,35352.57
22.9,1,"NFC",67,34431.59
35.9,0,"NFC",64,19638104.65
29.2,0,"NFC",72,135679.26
37.7,0,"NFC",80,3929038.11
47.1,0,"NFC",75,404031132.52
28.2,0,"NFC",71,403145.78
26.9,1,"NFC",64,1407341.97
23.7,1,"NFC",66,6194.22
33.7,0,"NFC",64,594903.29
33.1,0,"NFC",69,1384171.77
26.4,1,"NFC",67,103107.66
34.4,1,"NFC",68,823195.14
22.6,1,"NFC",69,41859.36
44.3,0,"NFC",67,171666811.98
34.3,0,"NFC",67,2285928.43
38,1,"NFC",69,4627902.87
26,1,"NFC",68,59367.53
41.5,0,"NFC",62,108365644.11
29.6,1,"NFC",72,149482.67
24.5,0,"NFC",72,27914.99
28.7,1,"NFC",66,51470.75
34.5,0,"NFC",73,2008301.14
35.7,0,"NFC",65,25412108.09
27.5,1,"NFC",63,606397.85
46.2,0,"NFC",63,97183449.98
38.7,0,"NFC",69,23077169.61
36.7,0,"NFC",68,36583278.59
22.5,1,"NFC",75,5258.65
22.6,1,"NFC",64,7137.12
30,0,"NFC",74,387937.1
30.4,1,"NFC",75,402238.6
32.3,0,"NFC",71,5848561.66
37.5,0,"NFC",68,11686766.52
35.9,0,"NFC",76,4454143.11
23.7,1,"NFC",64,80507
33.3,1,"NFC",62,1891201.12
20.7,1,"NFC",65,20842.44
32.4,0,"NFC",74,3300830.68
32.4,1,"NFC",69,1035172.94
19,1,"NFC",64,2797.81
31.8,0,"NFC",65,3564096.5
32.5,0,"NFC",68,1997157.96
41.7,0,"NFC",67,82565324.77
34.9,0,"NFC",73,4317046.09
32.2,1,"NFC",63,2273926.33
22.2,0,"NFC",67,30835.84
28.7,1,"NFC",70,157497.32
28.7,1,"NFC",72,228160.51
20.6,1,"NFC",67,9332.43
23,1,"NFC",67,14937.5
27.8,0,"NFC",68,91011.32
30,0,"NFC",68,899523.2
28.1,1,"NFC",71,106723.69
34,0,"NFC",63,13845939.7
23.6,1,"NFC",63,42313.91
42.7,0,"NFC",73,64185708.31
25,0,"NFC",74,66124.66
37.3,0,"NFC",76,2369186.61
36.9,1,"NFC",63,4218048.72
20.6,1,"NFC",78,9514.72
23.9,1,"NFC",71,97026.43
41.5,0,"NFC",67,4579772.76
19.6,1,"NFC",69,20544.53
19.4,1,"NFC",69,21985.07
33.5,1,"NFC",65,1556632.64
30.7,1,"NFC",67,182301.7
25.4,1,"NFC",74,39783.63
39.7,0,"NFC",71,30209354.32
28.7,0,"NFC",72,333447.62
41.2,1,"NFC",75,209205690.92
24.2,1,"NFC",65,95326.38
20.5,1,"NFC",64,4526.84
31.8,1,"NFC",75,2543667.21
28.4,1,"NFC",65,505138.92
27.4,1,"NFC",66,65756.72
29.1,0,"NFC",67,65515.29
37.1,0,"NFC",65,6152662.55
32.8,0,"NFC",69,341983.53
40.4,0,"NFC",73,21790067.07
24.4,1,"NFC",61,781530.72
17,1,"NFC",68,3897.52
34.7,0,"NFC",62,4203085.55
24.4,1,"NFC",68,31399.57
36,0,"NFC",69,3855442.53
27.7,1,"NFC",66,259080.3
41.6,0,"NFC",62,47154940.53
24.7,0,"NFC",64,713862.83
20.4,1,"NFC",70,5216.04
26.9,1,"NFC",70,198260.84
36.3,0,"NFC",61,4531028.41
27.9,0,"NFC",62,290347.69
35.3,0,"NFC",70,11454728.81
27.3,0,"NFC",68,54862.02
26,1,"NFC",63,83685.77
23.7,1,"NFC",68,17421.27
41.6,0,"NFC",67,38144785.07
31.7,0,"NFC",64,355194.96
38.3,0,"NFC",69,3748275.03
30.9,0,"NFC",64,188689.52
38.5,0,"NFC",66,7865006.18
45.8,1,"NFC",68,56555894.28
35.4,0,"NFC",68,9028753.74
24.3,1,"NFC",70,69892.6
25.6,1,"NFC",68,31406.11
29,1,"NFC",70,785079.27
28.2,0,"NFC",73,1000948.68
25.1,1,"NFC",72,110128.57
28.4,0,"NFC",62,534676.77
36.5,0,"NFC",62,21292840.97
26.4,1,"NFC",73,43244.92
30.2,1,"NFC",71,259399.29
31.5,0,"NFC",66,691139
33.3,0,"NFC",71,999403.21
28,1,"NFC",64,99335.97
36.1,0,"NFC",63,17751284.3
34.4,0,"NFC",64,2388819.36
32.2,1,"NFC",65,1130726.33
33,0,"NFC",65,2002173.08
43.4,0,"NFC",58,272562302.26
29.8,1,"NFC",76,249914.74
34.3,0,"NFC",68,19530978.19
30,1,"NFC",62,764882.44
26,0,"NFC",68,37191.94
31.1,0,"NFC",69,675369.76
35.3,0,"NFC",75,1851162.56
21.3,0,"NFC",65,38899.92
34.6,0,"NFC",74,2216435.92
26.8,1,"NFC",69,115780.06
27,1,"NFC",69,2110669.34
33,0,"NFC",66,729673.83
32.2,0,"NFC",68,2098434.87
40.4,0,"NFC",65,86028446.75
34.6,0,"NFC",70,6386424.28
27.5,1,"NFC",65,108316.55
23.8,1,"NFC",69,17723.26
19.6,1,"NFC",69,14510.43
32.9,0,"NFC",65,1478819.39
25.1,1,"NFC",66,294541.53
31.9,0,"NFC",71,1042558.86
44.7,0,"NFC",69,53945495.6
36.6,1,"NFC",74,8078452.7
22.8,0,"NFC",71,41025.56
22.6,1,"NFC",72,9790.7
34.2,0,"NFC",62,5316535.36
29.7,1,"NFC",71,792698.91
35.6,0,"NFC",60,2204888.73
28.3,1,"NFC",66,647673.74
24.9,1,"NFC",66,42209.91
39,0,"NFC",68,17048022.59
22.8,1,"NFC",75,9110.97
27.7,1,"NFC",70,248161.31
18.2,1,"NFC",60,3188.71
24.9,1,"NFC",70,133131.79
30,0,"NFC",67,748867.33
31.1,0,"NFC",65,1028788.82
32.8,0,"NFC",70,943200.47
35.5,0,"NFC",69,1285698.94
27.1,1,"NFC",71,178005.19
38.7,0,"NFC",71,44754871.79
34.6,0,"NFC",74,24680199.05
29.1,1,"NFC",72,135110.55
29,1,"NFC",64,225222.87
34.4,1,"NFC",72,739435.31
21.7,1,"NFC",66,7443.59
36.7,0,"NFC",65,14654598.41
19.2,1,"NFC",67,3651.4
33.4,0,"NFC",70,7235194.46
44.5,0,"NFC",67,148788487.2
24.8,1,"NFC",69,19847.56
25.8,0,"NFC",66,140278.48
28,1,"NFC",72,454287.56
17,1,"NFC",67,7723.49
23.7,1,"NFC",69,82968.92
42.7,0,"NFC",67,12003
24.5,1,"NFC",58,64868.58
33.9,0,"NFC",63,9577163.79
37.8,0,"NFC",67,22979358.31
22.1,1,"NFC",69,20663.95
30.9,0,"NFC",65,1887257.37
29.2,1,"NFC",64,353210.02
26.4,0,"NFC",70,202213.62
37.3,0,"NFC",68,17914310.82
32.6,0,"NFC",59,387838.08
30.8,0,"NFC",72,413704.81
21.8,1,"NFC",67,95744.57
32.7,0,"NFC",64,391404.67
24.3,1,"NFC",67,38485.75
37.5,0,"NFC",65,56963699.96
34.8,0,"NFC",63,655072.41
46.2,0,"NFC",65,406531646.62
30.3,1,"NFC",69,39459.28
17.3,1,"NFC",69,370.03
33.7,0,"NFC",64,7900278.61
31,1,"NFC",64,901993.89
26.8,0,"NFC",62,481424.82
31.5,0,"NFC",65,834388.63
32.4,0,"NFC",64,1345433.16
30.4,1,"NFC",62,38676.25
34.5,0,"NFC",64,7662247.28
29.7,1,"NFC",67,399567.93
33.4,0,"NFC",61,1473078.66
39.6,0,"NFC",70,10048232.57
26.7,0,"NFC",67,1226545.61
24.5,1,"NFC",63,28772.71
33.6,0,"NFC",70,9789811.99
26.4,1,"NFC",68,99306.94
42.3,0,"NFC",59,42205425.89
39.8,1,"NFC",67,143631438.52
26.4,1,"NFC",71,60025.3
28.5,1,"NFC",74,1044473.84
28.8,0,"NFC",67,58756.53
27.9,1,"NFC",68,218217.18
40.5,0,"NFC",70,16917007.62
30.4,0,"NFC",70,729297.92
42.2,0,"NFC",62,52518639.48
20.1,1,"NFC",63,8135.18
41.3,0,"NFC",75,12544473.52
22.9,1,"NFC",78,12793.24
27.5,1,"NFC",59,782169.55
17,1,"NFC",68,787.77
24.4,1,"NFC",66,8314.6
31.3,0,"NFC",66,205279.41
23.8,1,"NFC",66,119569.58
25.6,1,"NFC",72,181818.87
38,0,"NFC",65,8314280.15
42.4,0,"NFC",68,7920134.89
33.9,0,"NFC",64,8095872.88
35.5,0,"NFC",75,2371235.31
33.6,1,"NFC",68,951997.19
22.4,1,"NFC",63,4780.57
34.1,1,"NFC",74,1146367.42
28.2,0,"NFC",68,3405046.43
30,1,"NFC",74,557490.22
28.5,1,"NFC",69,128470.7
17,1,"NFC",65,2196.98
39.7,0,"NFC",69,14019020.6
35.2,0,"NFC",67,6680784.55
30.4,0,"NFC",72,222803.32
22.2,1,"NFC",72,3581.55
32.7,0,"NFC",78,4133248.49
26,1,"NFC",67,52652.79
31.3,1,"NFC",67,627806.21
27.1,0,"NFC",65,229119
32.4,0,"NFC",70,1441490.9
39.7,0,"NFC",68,13098994.93
33.2,0,"NFC",65,1092405.83
30.6,1,"NFC",67,176453.76
31.4,1,"NFC",74,2434053.1
30.2,0,"NFC",67,301079.24
26.6,0,"NFC",77,112812.41
37.5,0,"NFC",69,1235631.38
25,1,"NFC",68,118233.85
39.8,0,"NFC",67,71346500.14
27.4,1,"NFC",70,45475.55
25.8,0,"NFC",64,198245.67
34.5,0,"NFC",70,10173816.28
20.3,1,"NFC",62,3597.19
29,0,"NFC",78,401120.6
34.6,0,"NFC",68,1468065.63
23.6,1,"NFC",70,23027.37
39.2,0,"NFC",69,19814457.88
39.6,0,"NFC",76,28572491.02
30.6,1,"NFC",67,421248.46
29.8,0,"NFC",65,296337.21
35.1,0,"NFC",66,2788254.42
28.4,1,"NFC",80,597163.32
27.8,1,"NFC",66,47264.28
38,0,"NFC",69,8529171.87
39.2,0,"NFC",67,14390103.01
27.9,0,"NFC",74,67005.28
20.1,1,"NFC",63,1181.86
33.6,0,"NFC",69,1659972.27
40.9,0,"NFC",64,76974536.81
30.9,1,"NFC",71,388012.59
25.2,1,"NFC",73,27988.97
22.2,1,"NFC",63,103576.83
24.5,0,"NFC",63,396704.11
35.9,0,"NFC",66,847009.06
42.2,0,"NFC",69,7036383.5
28.8,1,"NFC",59,439958.1
33.5,0,"NFC",74,5228968.48
31.3,1,"NFC",66,756541.23
26,1,"NFC",64,311361.68
36.2,0,"NFC",66,9835201.92
33.5,0,"NFC",68,20074186.26
38.3,0,"NFC",63,43967146.73
35.4,0,"NFC",66,802471.14
27.2,1,"NFC",70,46517.47
31.9,0,"NFC",72,389672.78
25.2,1,"NFC",71,360125.1
34,1,"NFC",71,1638455.16
32.5,0,"NFC",68,2233075.98
37.1,0,"NFC",70,62461226.98
39.1,0,"NFC",66,7934084.92
38.5,0,"NFC",68,53594264.63
49.5,0,"NFC",70,1813788888.08
33.7,0,"NFC",65,838248.79
25.4,1,"NFC",73,34265.79
31.7,1,"NFC",71,5806387.28
18.7,1,"NFC",71,4034.64
31.6,0,"NFC",66,344005.82
29.1,1,"NFC",70,165485.25
34.9,0,"NFC",61,8144246.11
26.2,1,"NFC",64,599020.98
44.2,0,"NFC",73,243150725.97
35.3,0,"NFC",66,3118877.71
26.2,1,"NFC",72,51383.43
28.8,1,"NFC",77,237281.66
26.8,0,"NFC",68,280192.38
34.4,0,"NFC",66,1755973.09
30.1,1,"NFC",61,3131076.47
31.5,0,"NFC",68,968961.91
30.9,1,"NFC",71,428509.25
21.2,1,"NFC",70,2614.73
27.8,0,"NFC",65,282442.3
23,1,"NFC",68,12012.58
31.6,1,"NFC",68,734423.57
30.4,0,"NFC",71,211524.54
39.2,0,"NFC",74,45677751.08
28.1,1,"NFC",67,183208.37
36,0,"NFC",67,1157018.18
24.2,1,"NFC",64,19312.99
26.9,1,"NFC",67,211464.36
17,1,"NFC",62,1477.05
31.6,1,"NFC",63,359460.08
33.2,0,"NFC",66,471665.89
39.9,0,"NFC",61,28758179.89
30.3,0,"NFC",67,1307697.58
23,1,"NFC",74,32023.21
38.3,0,"NFC",67,4935165.14
32.3,1,"NFC",74,997933.61
40.8,0,"NFC",70,64096268.44
27.1,0,"NFC",68,239775.84
22.4,1,"NFC",68,28104.88
31.5,0,"NFC",70,551105.38
22.1,1,"NFC",69,6104.94
28.3,1,"NFC",68,663982.99
21.6,1,"NFC",72,31159.55
35.8,0,"NFC",68,3548114.66
35.8,0,"NFC",65,3813410.28
26.7,1,"NFC",68,33453.88
53.1,0,"NFC",69,1087840788.46
28.8,0,"NFC",71,597340.51
28.7,1,"NFC",76,111114.93
