"distance","success","league","height","salary"
17.9,1,"NFC",69,4315.7
28.3,1,"NFC",68,888341.69
29.2,0,"NFC",61,195729.87
25,1,"AFC",67,40260
20.1,1,"AFC",75,13455.1
17,1,"AFC",63,9449.68
38.8,1,"AFC",70,4337577.27
27.3,1,"AFC",72,271983.34
17,1,"AFC",74,937.63
37.2,1,"AFC",66,3531715.6
24.8,1,"AFC",61,40219.53
31.4,1,"AFC",68,399036.7
21.5,1,"AFC",66,86112.48
28.5,1,"AFC",68,282601.43
27.8,1,"AFC",69,191477.9
33.3,1,"AFC",56,444251.36
41.6,0,"AFC",67,191227408.85
29.5,1,"AFC",67,918992.47
29.9,1,"AFC",62,1269780.55
40.2,1,"AFC",67,120221471.58
31.8,1,"AFC",76,3263167.7
18.1,1,"AFC",71,1023.72
31.1,1,"AFC",61,977318.46
17,1,"AFC",62,2054.78
32,1,"AFC",70,1297688.23
38.2,1,"AFC",74,17393453.58
19.6,1,"AFC",61,12567.13
40.2,0,"AFC",66,130073932.23
30.5,1,"AFC",70,2208371.61
35.5,1,"AFC",67,13392590.63
17,0,"AFC",66,1744.44
36.9,0,"AFC",70,9743916.14
29.6,1,"AFC",68,728406.25
24,1,"AFC",64,60941.53
28.2,1,"AFC",67,110526.88
31.7,1,"AFC",74,89361.77
38.5,1,"AFC",72,8129080.31
39,0,"AFC",67,23694021.3
26.7,1,"AFC",76,63830.93
33.4,1,"AFC",77,9163930.44
22.7,0,"AFC",72,116243.69
36.5,0,"AFC",64,10405558.5
47.9,0,"AFC",71,5505670085.7
29.5,1,"AFC",74,406441.85
29.4,0,"AFC",77,59497.43
39.5,1,"AFC",71,32940487.38
31.6,1,"AFC",64,630583.08
21,1,"AFC",67,14984.03
31.6,1,"AFC",75,241474.45
24.4,1,"AFC",69,98773.49
31,1,"AFC",62,1468043.97
39.9,1,"AFC",65,19183265.2
31.3,1,"AFC",71,1330299.44
28,1,"AFC",74,287960.61
26.8,1,"AFC",64,25691.16
17,1,"AFC",73,24241.73
35.3,0,"AFC",69,4679732.71
30.6,1,"AFC",63,9996789.91
25.8,1,"AFC",76,125123.97
33.3,1,"AFC",70,20015350.05
30.1,1,"AFC",68,769287.2
25.9,1,"AFC",65,237330.41
32.4,1,"AFC",70,403529.3
39.1,1,"AFC",67,19757630.54
22.5,1,"AFC",65,10468.97
36.6,1,"AFC",68,10211684.36
46,0,"AFC",66,197722998.83
30.6,1,"AFC",65,169881.34
17,1,"AFC",67,1995.36
19.8,1,"AFC",67,9655.23
23.7,1,"AFC",73,112874.26
39.9,0,"AFC",68,46432078.35
25.1,1,"AFC",70,185373.52
24.1,1,"AFC",75,181264.46
30.4,1,"AFC",64,866385.04
24.8,1,"AFC",74,59629.45
28.7,1,"AFC",66,371862.99
19.4,1,"AFC",75,4936.94
24,0,"AFC",69,44367.7
42.4,0,"AFC",68,27214704.32
37.4,1,"AFC",73,18631802.31
27.7,1,"AFC",67,57629.11
40.2,0,"AFC",65,14455808.5
29.4,1,"AFC",63,120212.43
25.4,1,"AFC",66,32542.23
41.5,0,"AFC",68,20232678.3
34.3,1,"AFC",67,942076.86
26,1,"AFC",71,52566.05
29.2,1,"AFC",67,187396.11
44.1,1,"AFC",68,21584181.94
25.9,1,"AFC",71,157587.65
25,0,"AFC",75,54780.49
33,0,"AFC",65,1970622.29
29.4,1,"AFC",60,577700.66
25.3,1,"AFC",72,198405.07
33.6,1,"AFC",71,1847381.54
24.4,1,"AFC",71,15482.6
34.6,1,"AFC",72,2159132.67
23.4,1,"AFC",64,23234.42
30.7,1,"AFC",73,666521.18
44.1,0,"AFC",67,141431241.89
17,1,"AFC",65,5504.92
29.5,1,"AFC",73,77225.76
27.7,1,"AFC",72,322546.62
28.6,1,"AFC",68,517542.47
34.5,1,"AFC",66,1712508.36
42.5,0,"AFC",68,171868605.66
33,1,"AFC",64,238454.03
20.9,1,"AFC",71,5516.21
32,1,"AFC",66,4728941.19
17.8,1,"AFC",76,1112.39
21.6,1,"AFC",68,24272.74
24.8,1,"AFC",71,39559.91
37.1,1,"AFC",69,5287008.58
33.8,1,"AFC",65,1960482.51
23.8,1,"AFC",65,85951.27
38,1,"AFC",70,1192929.52
28.1,1,"AFC",72,45481.12
36.1,1,"AFC",73,2451647.94
30.4,1,"AFC",68,408221.36
41.3,0,"AFC",68,55548707.54
22.7,1,"AFC",63,2260.17
32.9,1,"AFC",69,1734250.27
26.9,1,"AFC",78,240894.8
25.8,1,"AFC",71,98776.3
33.9,1,"AFC",59,16895710.51
23.7,1,"AFC",70,10037.51
44.5,0,"AFC",65,633744146.61
29.5,1,"AFC",69,245058.38
28.5,1,"AFC",60,611171.52
41.8,0,"AFC",69,107060279.84
25.8,1,"AFC",69,193434.14
36.8,0,"AFC",69,25482240.94
26.2,1,"AFC",66,25718.13
29.6,1,"AFC",69,852299.79
26.2,1,"AFC",66,12154.72
24.6,1,"AFC",67,37141.48
35.9,1,"AFC",62,3587904.96
27.3,1,"AFC",65,1101535.48
20.1,1,"AFC",74,20865.65
43.1,0,"AFC",61,65364048.11
26,1,"AFC",70,39583.66
32,1,"AFC",75,1379553.23
34.6,0,"AFC",69,4032425.28
41,0,"AFC",70,50140705.79
31.6,1,"AFC",69,1298150.08
41.4,1,"AFC",61,36514944.78
23.8,1,"AFC",71,184635.72
37.8,1,"AFC",65,15989396.67
28.6,1,"AFC",70,1276995.14
30.2,1,"AFC",67,474381.15
27.3,1,"AFC",63,2291077.85
27.8,1,"AFC",68,42063
23.4,1,"AFC",54,11511.06
17,1,"AFC",72,2368.73
20.4,1,"AFC",77,37742.46
44.4,0,"AFC",70,204693046.08
32.7,1,"AFC",73,1007080.6
17,1,"AFC",68,1486.5
31.8,1,"AFC",69,1167904.81
35.9,1,"AFC",66,2164387.31
30,1,"AFC",69,619517.34
31.2,0,"AFC",73,1461397.5
22.5,1,"AFC",69,8386.42
27.8,1,"AFC",66,90213.6
26.8,1,"AFC",69,56580.37
25.3,1,"AFC",63,52418.16
25.8,1,"AFC",60,67082.86
24.7,1,"AFC",62,92068.52
26.3,1,"AFC",69,55212.36
29.6,1,"AFC",64,525178.96
33,0,"AFC",78,1101583.19
25.1,1,"AFC",67,11266.7
31.1,1,"AFC",72,412316.36
39.6,0,"AFC",66,53149590.81
30,1,"AFC",74,892153.07
25.3,1,"AFC",65,27273.59
24.3,1,"AFC",68,164196.84
31.9,1,"AFC",68,643828.4
31.3,1,"AFC",71,1513308.88
28.5,1,"AFC",59,284625.49
34.8,1,"AFC",68,2000992.56
36.5,1,"AFC",71,4847210.1
33.8,1,"AFC",74,3793626.07
28.5,1,"AFC",62,194126.55
21.7,1,"AFC",71,8471.48
32.1,1,"AFC",63,1166222.54
35.2,1,"AFC",63,4842557.69
40.8,0,"AFC",67,30904449.83
34.2,1,"AFC",70,1215693.2
30.4,1,"AFC",65,295124.04
32.4,1,"AFC",76,2374668.29
29.3,1,"AFC",78,1184249.19
41.4,0,"AFC",71,42028041.31
33.4,1,"AFC",71,3915805.74
36.4,0,"AFC",67,595311.13
25.9,1,"AFC",63,150398.35
37.2,1,"AFC",65,20041825.45
31.3,1,"AFC",66,592345.08
22.3,0,"AFC",65,11779.6
32.8,0,"AFC",64,619160.15
33.9,1,"AFC",74,6040720.16
27.1,1,"AFC",64,89055.71
23.7,1,"AFC",74,29597.42
25,1,"AFC",74,26516.95
35.5,1,"AFC",73,2865408.4
22.7,1,"AFC",67,36503.27
29.9,1,"AFC",75,988014.43
39.8,0,"AFC",62,17358167.2
31.9,1,"AFC",68,615381.54
30.8,1,"AFC",72,147297.18
27.6,1,"AFC",66,654032.9
30.3,1,"AFC",70,189339.07
48.9,0,"AFC",73,4534532320.83
27,1,"AFC",65,117171.72
33,1,"AFC",66,283668.2
25,1,"AFC",68,31113
31.6,1,"AFC",66,546413.41
23.2,1,"AFC",74,38312.31
42.7,1,"AFC",72,22276321.99
27.1,1,"AFC",76,165946.03
26,1,"AFC",71,55355.29
25.2,1,"AFC",68,31362.63
35.9,1,"AFC",72,14080752.38
36.3,0,"AFC",70,3096339.23
17,1,"AFC",69,2607.59
24.3,1,"AFC",72,10007.84
27.9,1,"AFC",67,280798.81
24.1,1,"AFC",66,3715.27
31.3,1,"AFC",72,8987814.89
36.1,0,"AFC",64,10968010.83
35.7,1,"AFC",62,18931919.5
25.7,0,"AFC",73,12888.39
36.3,1,"AFC",66,7415234.57
33.9,1,"AFC",65,846667.41
46.1,0,"AFC",69,589117436.55
24.6,1,"AFC",67,9931.07
26.8,1,"AFC",72,370631.46
33.1,1,"AFC",67,827487.37
27.4,1,"AFC",69,268230.27
26.2,1,"AFC",63,289599
32,1,"AFC",64,871324.62
33.1,1,"AFC",63,6175415.16
39.4,1,"AFC",64,22469320.29
37.7,1,"AFC",61,7214206.5
37.2,1,"AFC",77,11622919.21
28.4,0,"AFC",69,246319.27
33,1,"AFC",68,8012025.19
32.1,1,"AFC",73,1014394.37
24.6,1,"AFC",65,9821.7
23.7,0,"AFC",60,220610.44
17,1,"AFC",67,877.22
17.1,1,"AFC",76,3125.35
28.2,1,"AFC",68,126866.15
26,1,"AFC",68,47972.09
22.1,1,"AFC",72,21985.01
38.7,1,"AFC",64,3032064.28
31.1,1,"AFC",62,1260625.1
31.4,1,"AFC",71,292777.91
42.3,1,"AFC",66,42600320.86
31.4,1,"AFC",74,2527691.56
32.6,1,"AFC",65,1692128.04
27.5,1,"AFC",70,72527.22
26,1,"AFC",73,46039.99
26.5,1,"AFC",75,12659.94
25.3,0,"AFC",68,117520.53
29.8,1,"AFC",65,1226800.36
35.1,1,"AFC",73,2950198.06
42,1,"AFC",74,94251474.33
39,0,"AFC",72,3179139.91
20.3,1,"AFC",61,35801.4
17,1,"AFC",70,1090.98
39.5,1,"AFC",72,7826073.47
23,0,"AFC",66,53448.04
24,1,"AFC",60,28301.12
42.9,0,"AFC",65,41415433.9
33.2,1,"AFC",64,1811846.85
20.6,1,"AFC",66,5266.59
40.4,1,"AFC",66,14371821.27
32.7,1,"AFC",61,14368872.28
19,1,"AFC",74,12298.26
19.6,1,"AFC",64,4457.43
30.9,1,"AFC",68,3377421.58
30.9,1,"AFC",72,1135900.27
20,1,"AFC",69,14288.58
22.7,1,"AFC",69,292672.51
38,1,"AFC",68,8698197.02
44.7,0,"AFC",66,90280336.19
18.1,1,"AFC",72,1389.22
37.3,1,"AFC",68,8356562.12
33.8,1,"AFC",73,1076808.29
41.2,0,"AFC",68,27125792.44
30.9,1,"AFC",69,371923.28
33.5,1,"AFC",69,1670961.53
17,1,"AFC",62,6417.07
31.3,1,"AFC",63,1047229.46
28.5,0,"AFC",65,75694.53
38.5,0,"AFC",63,13423162.32
27.2,1,"AFC",70,251318.04
32.6,1,"AFC",68,343602.76
27.5,1,"AFC",68,609211.32
29.9,1,"AFC",72,331949.13
34.3,1,"AFC",63,2473191.12
23.6,1,"AFC",68,21102.91
22.2,1,"AFC",64,11056.73
25.5,1,"AFC",67,55203.25
22.3,1,"AFC",64,20169.7
29.4,1,"AFC",73,572648.98
17.3,1,"AFC",63,6589.28
22.4,1,"AFC",66,14260.06
32.3,1,"AFC",63,310052.17
25.4,1,"AFC",67,94768.84
39.5,0,"AFC",68,26890293.47
30.1,1,"AFC",70,322943.53
34.4,1,"AFC",73,4189778.72
23.4,1,"AFC",74,130591.61
30.2,1,"AFC",61,376047.75
37,0,"AFC",72,4559991.35
37.4,1,"AFC",57,5960519.44
32.8,1,"AFC",61,9066652.08
27.5,1,"AFC",70,153364.42
22.2,1,"AFC",68,8376.93
27.4,1,"AFC",67,114368.7
25,1,"AFC",70,72581.51
47.7,0,"AFC",71,1931828184.77
37.3,1,"AFC",60,5273342.87
22.6,1,"AFC",66,8324.84
44.4,0,"AFC",66,100951368.12
25.7,1,"AFC",66,104955.51
35.6,1,"AFC",68,1198135.33
31.5,1,"AFC",76,147931.69
30.8,1,"AFC",65,289678.93
37.7,0,"AFC",71,2523400.05
27,0,"AFC",68,160844.31
24.6,1,"AFC",66,64424.22
36.1,1,"AFC",66,453205.8
26.2,1,"AFC",73,38107.89
39.3,0,"AFC",66,30962255.53
42.8,0,"AFC",64,236404920.01
31.6,1,"AFC",69,916017.5
29.3,1,"AFC",70,235292.62
33.6,1,"AFC",64,3096717.18
26.1,1,"AFC",74,110775.36
33.5,1,"AFC",71,6311837.25
35.9,1,"AFC",72,2037095.19
24.1,1,"AFC",76,165536.66
20.1,1,"AFC",69,10970.65
22.8,1,"AFC",69,85869.02
28.3,1,"AFC",72,57222.49
36.3,0,"AFC",70,6003465.49
40.9,1,"AFC",70,33745329.38
19.2,0,"AFC",70,6798.49
41.1,1,"AFC",70,34060856.23
28.6,1,"AFC",68,705560.97
38.3,1,"AFC",62,15898961.67
27.3,1,"AFC",72,67421.62
20.5,1,"AFC",72,10276.96
24.1,1,"AFC",68,29279.82
31.6,1,"AFC",69,801459.46
34.1,1,"AFC",65,3074258.58
20.5,1,"AFC",63,2255.9
25.6,1,"AFC",65,114126.88
17,1,"AFC",67,7933.92
30.7,1,"AFC",63,346781.85
28.4,1,"AFC",76,1202354.48
26.6,1,"AFC",62,280637.76
28.3,1,"AFC",70,76146.63
32.5,1,"AFC",67,587253.44
19.1,1,"AFC",71,4801.89
22.3,1,"AFC",70,17299.82
30.1,1,"AFC",75,313831.1
37.3,1,"AFC",74,5848299.17
17,0,"AFC",68,385.38
17,1,"AFC",72,3071.8
34.2,1,"AFC",75,1261361.08
29.8,1,"AFC",68,1248237.08
24.5,1,"AFC",68,43291.76
21.8,1,"AFC",71,96314.29
33,1,"AFC",69,565545.71
18,1,"AFC",71,1574.25
26.7,1,"AFC",72,303180.59
23.7,1,"AFC",70,47658.97
34.6,1,"AFC",72,2633640.35
27.7,1,"AFC",70,70655.45
30.5,1,"AFC",72,88014.66
21.6,0,"AFC",72,31244.12
26.7,1,"AFC",73,39424.55
35,0,"AFC",67,21376171.98
27.4,1,"AFC",64,28486.25
22.2,1,"AFC",64,14837.82
31,1,"AFC",72,392129.61
29.4,1,"AFC",72,381431.92
29.9,1,"AFC",66,257152.64
42.4,0,"AFC",74,80762671.4
24.2,1,"AFC",61,75126.8
37.7,0,"AFC",63,31484669.16
32.9,1,"AFC",75,889842.58
33.6,0,"AFC",64,701954.14
31.8,1,"AFC",75,1772904.83
36.1,0,"AFC",64,11031804.13
28.4,1,"AFC",75,181960.04
27.6,1,"AFC",67,245158.61
25.4,1,"AFC",69,80167.47
27.6,1,"AFC",67,204503.86
42.2,1,"AFC",72,40068327.82
27.6,1,"AFC",63,470765.38
22.7,1,"AFC",71,83874.01
24.1,1,"AFC",73,18438
30.2,1,"AFC",63,254539.77
33,1,"AFC",65,719097.11
17,0,"AFC",64,879.11
46.2,1,"AFC",69,19727233.42
34.3,1,"AFC",67,1283091.47
27.7,1,"AFC",68,49164.21
45.1,0,"AFC",74,148448961.31
26.6,1,"AFC",78,34756.47
17,1,"AFC",66,6442.86
37.6,0,"AFC",65,14613215.5
18.9,1,"AFC",70,27012.21
35.2,1,"AFC",75,9243243.05
31.5,0,"AFC",66,329279.92
47.1,0,"AFC",71,531082902.67
34.7,1,"AFC",67,3231675.5
37.8,0,"AFC",61,1623850.57
29.7,1,"AFC",67,323433.75
22.2,1,"AFC",69,32918.01
39.9,1,"AFC",71,22366810.85
41.8,1,"AFC",69,80993323.22
20.5,1,"AFC",66,1727.69
17,1,"AFC",65,3165.25
30.6,1,"AFC",72,402981.3
20.7,1,"AFC",67,10560.69
30.1,1,"AFC",69,180159.43
32.5,1,"AFC",68,4272975.09
30.6,1,"AFC",68,490339.12
28.4,1,"AFC",70,193717.03
29.8,1,"AFC",69,179290.15
25.9,0,"AFC",70,363047.66
28.4,1,"AFC",72,1005429.93
22.8,1,"AFC",66,44395.54
27.5,1,"AFC",64,127738.48
37.1,1,"AFC",79,48495490.8
24.4,1,"AFC",70,45928.7
26,1,"AFC",64,67033.68
27.2,1,"AFC",70,189856.17
32.5,1,"AFC",73,1404861.92
29.7,1,"AFC",64,694239.98
36.2,0,"AFC",69,2624842.89
28.8,1,"AFC",70,78535.57
46.7,0,"AFC",74,168948153.28
31.6,1,"AFC",76,928072.71
28.8,1,"AFC",73,1435972.79
26.2,1,"AFC",66,217559.1
26.8,1,"AFC",70,23621.99
27.4,0,"AFC",71,578392.49
27.8,1,"AFC",68,409417.3
35.6,0,"AFC",73,2626958.52
33.7,0,"AFC",73,3461214.36
37.8,1,"AFC",69,16359399.71
39,1,"AFC",70,18252697.05
35.1,0,"AFC",68,371456.24
40.1,1,"AFC",66,18907157.91
27.2,1,"AFC",68,159154
22.3,1,"AFC",71,24192.39
35.5,1,"AFC",69,2794944.88
37.5,1,"AFC",67,5892867.1
34.2,1,"AFC",61,11643535.25
27,1,"AFC",67,263169.18
32.2,1,"AFC",70,703651.81
18.7,1,"AFC",69,1947.66
35.1,0,"AFC",63,2147589.19
35.4,0,"AFC",75,2924255.17
30.5,1,"AFC",68,1220989.32
27,1,"AFC",72,9106.43
33.4,1,"AFC",65,8998920.22
33.2,1,"AFC",62,1894109.57
46.6,0,"AFC",64,502130847.98
37.7,1,"AFC",68,10045402.76
39,1,"AFC",64,33605032.06
22.2,1,"AFC",64,14232.88
29.2,1,"AFC",73,75443.1
39,0,"AFC",68,24267741.46
33.5,1,"AFC",68,211998.03
37.4,0,"AFC",74,2564026
31.1,1,"AFC",65,1064908.79
29.4,1,"AFC",62,374859.38
31.9,1,"AFC",68,1021908.38
30,1,"AFC",83,1272656.76
17,1,"AFC",66,1785.85
22.2,1,"AFC",61,9349.49
34.6,1,"AFC",74,9923575.14
23.3,1,"AFC",71,22576.75
34.3,1,"AFC",79,417334.82
40,0,"AFC",65,76447424.42
23.9,1,"AFC",69,15377.39
23.5,1,"AFC",61,51061.77
23.5,1,"AFC",62,134712.3
35.7,1,"AFC",76,4071951.13
32.9,1,"AFC",67,1405673.34
27,1,"AFC",65,219402.79
37,1,"AFC",67,14769914.01
28.6,1,"AFC",66,178490.9
29.3,1,"AFC",66,501938.17
