"Profit","DinnerService","SeatingCapacity","Location","OwnerAge"
74940.9,"Yes",204,"Upstairs",34
66989.85,"Yes",151,"Upstairs",38
82111.35,"Yes",235,"Street",29
55538.96,"No",203,"Basement",34
83219.39,"Yes",269,"Street",39
49964.36,"Yes",42,"Basement",43
55831.13,"No",214,"Upstairs",45
65977.17,"Yes",168,"Upstairs",35
65711.91,"Yes",213,"Basement",43
47012.04,"No",163,"Upstairs",40
65535.62,"Yes",149,"Upstairs",43
58910.86,"No",229,"Upstairs",40
67392,"Yes",180,"Basement",44
63631.7,"No",187,"Street",36
73870.56,"Yes",240,"Basement",32
81677.75,"Yes",247,"Street",46
71382.15,"Yes",142,"Street",39
83343.74,"Yes",226,"Upstairs",36
49092.42,"No",149,"Basement",39
60426.83,"No",238,"Street",36
74359.11,"Yes",200,"Street",39
45692.63,"No",188,"Upstairs",37
82918.19,"Yes",273,"Basement",31
62361.71,"No",199,"Street",38
38977.24,"No",104,"Upstairs",30
49474.16,"No",176,"Basement",41
63955.57,"Yes",209,"Upstairs",42
52503.32,"No",195,"Upstairs",36
43922.34,"No",187,"Basement",27
74566.83,"No",314,"Street",44
58650.2,"No",197,"Basement",42
72560.94,"Yes",219,"Upstairs",38
43937.9,"No",182,"Basement",39
41144.25,"No",169,"Upstairs",31
69902.88,"Yes",245,"Basement",29
37233.91,"No",154,"Basement",38
43399.34,"No",94,"Basement",42
52485,"No",217,"Basement",42
73537.24,"Yes",293,"Upstairs",37
60636.27,"Yes",171,"Upstairs",30
61910.5,"Yes",152,"Basement",39
69844.75,"Yes",181,"Basement",35
49802.43,"No",152,"Basement",36
54657.41,"No",168,"Street",36
69149.13,"Yes",191,"Upstairs",47
65051.64,"Yes",177,"Upstairs",28
59821.73,"No",274,"Upstairs",36
50198.68,"No",189,"Upstairs",40
84002.52,"Yes",198,"Street",46
51949.8,"No",212,"Basement",31
72087.08,"Yes",183,"Street",45
68901.59,"Yes",232,"Basement",30
42297,"No",109,"Upstairs",42
49952.76,"No",216,"Basement",44
73307.2,"Yes",202,"Basement",39
88465.09,"Yes",248,"Street",32
45536.91,"No",162,"Basement",46
61069.56,"No",180,"Street",35
61099.38,"Yes",143,"Basement",39
55515.1,"No",253,"Upstairs",35
49009.67,"No",137,"Basement",38
50043.18,"No",260,"Basement",38
86310.43,"Yes",181,"Street",31
66060.59,"No",229,"Street",40
76305.13,"Yes",208,"Street",33
55423.46,"No",221,"Upstairs",39
42419.89,"No",92,"Basement",48
63440.45,"No",216,"Street",42
37515.75,"No",150,"Upstairs",44
80438.61,"Yes",138,"Street",36
62796.33,"Yes",155,"Basement",42
62704.67,"Yes",210,"Basement",42
74059.2,"Yes",204,"Basement",33
57048.31,"No",287,"Upstairs",36
90984.54,"Yes",274,"Street",52
41092.56,"No",115,"Basement",43
44617.35,"No",202,"Basement",33
73533.93,"Yes",171,"Upstairs",42
84057.28,"Yes",290,"Upstairs",38
30680.27,"No",139,"Basement",32
72109.92,"Yes",177,"Upstairs",36
54062.88,"No",130,"Street",37
80529.63,"Yes",221,"Street",39
52058.79,"No",185,"Upstairs",49
57990.22,"No",222,"Basement",40
73346.27,"Yes",272,"Upstairs",39
44742.11,"No",169,"Basement",49
68144.01,"Yes",172,"Upstairs",36
71312.58,"Yes",239,"Basement",30
54245.15,"No",221,"Basement",26
55802.26,"No",237,"Upstairs",40
66660.31,"Yes",211,"Upstairs",39
56154.07,"No",215,"Basement",42
49346.51,"No",152,"Basement",33
78746.29,"Yes",278,"Basement",40
57633.39,"Yes",143,"Upstairs",29
66746.53,"No",299,"Basement",34
71884.83,"Yes",266,"Upstairs",34
79710.34,"Yes",223,"Upstairs",38
88206.22,"Yes",268,"Basement",33
64821.68,"Yes",157,"Upstairs",34
48768.27,"No",135,"Basement",47
56725.1,"No",212,"Upstairs",38
75406.13,"Yes",167,"Upstairs",35
81844.44,"Yes",206,"Street",39
62482.15,"Yes",143,"Upstairs",31
70133.46,"Yes",171,"Upstairs",25
58664.54,"No",207,"Basement",35
47909.55,"No",198,"Basement",39
64415.67,"No",239,"Street",42
73490.57,"Yes",200,"Basement",42
58232.65,"No",195,"Basement",36
33377.83,"No",55,"Basement",33
79125.19,"Yes",272,"Basement",35
61573.71,"Yes",157,"Basement",40
72973.54,"Yes",267,"Upstairs",36
89834.98,"Yes",278,"Street",42
54987.36,"No",264,"Upstairs",38
53250.54,"No",213,"Street",30
63835.65,"No",160,"Street",43
86270.81,"Yes",264,"Street",39
58719.72,"No",228,"Street",29
73198.52,"Yes",213,"Street",36
65045.92,"No",222,"Street",43
72552.42,"Yes",152,"Street",37
55286.31,"No",167,"Street",49
87149.63,"Yes",257,"Street",40
67154.54,"No",272,"Street",33
73497.86,"Yes",230,"Upstairs",45
49190.9,"No",187,"Street",45
72023.21,"No",242,"Street",40
74376.02,"Yes",194,"Basement",41
47944.33,"No",165,"Upstairs",43
43022.07,"No",157,"Upstairs",42
56207.28,"No",165,"Street",42
52676.41,"No",136,"Street",42
52044.65,"No",225,"Upstairs",35
72290.33,"Yes",214,"Basement",40
67085.28,"No",283,"Street",41
50690.1,"No",195,"Street",46
77547.97,"No",269,"Street",38
86747.71,"Yes",236,"Street",36
75718.57,"Yes",138,"Street",40
74174.45,"No",260,"Street",47
77921.93,"Yes",301,"Basement",27
82722.74,"Yes",246,"Street",39
71567.61,"Yes",199,"Basement",43
55062.58,"No",216,"Upstairs",25
80357.71,"Yes",236,"Upstairs",39
72700.76,"Yes",197,"Basement",27
80515.4,"Yes",240,"Street",35
41182.61,"No",182,"Upstairs",34
69907.12,"Yes",189,"Upstairs",42
45832.17,"Yes",56,"Basement",33
49784.32,"No",287,"Upstairs",31
51254.81,"No",173,"Basement",32
43592.97,"No",189,"Upstairs",41
70105.82,"Yes",187,"Street",33
55245.57,"Yes",103,"Basement",34
50409.55,"No",250,"Upstairs",37
71825.32,"Yes",168,"Street",39
68211.35,"Yes",243,"Basement",44
59865.4,"No",203,"Upstairs",41
43306.41,"No",82,"Street",31
83852.36,"Yes",238,"Upstairs",45
48012.63,"No",188,"Upstairs",37
49734.25,"No",137,"Upstairs",40
66933.94,"Yes",162,"Basement",33
54681.14,"No",254,"Street",46
41189.81,"No",220,"Basement",35
76615.78,"Yes",205,"Basement",39
41716,"No",175,"Upstairs",39
54739.59,"Yes",76,"Basement",40
73653.63,"Yes",154,"Street",32
89681.22,"Yes",273,"Street",37
42068.49,"No",179,"Basement",36
55422.84,"No",218,"Basement",33
54701.73,"No",232,"Basement",42
50341.98,"Yes",54,"Upstairs",31
53770.02,"No",189,"Basement",34
62785.12,"No",217,"Street",33
55190.91,"No",230,"Upstairs",37
62287.84,"No",233,"Street",31
70781.02,"Yes",245,"Upstairs",41
67021.28,"Yes",192,"Upstairs",36
64998.23,"Yes",142,"Upstairs",45
78329.37,"Yes",255,"Upstairs",26
51044.9,"No",92,"Street",25
60809.19,"No",151,"Street",35
43395.79,"No",193,"Upstairs",34
75019.87,"No",295,"Street",47
60266.36,"Yes",173,"Basement",40
58680.99,"No",258,"Basement",39
57062.36,"No",204,"Upstairs",38
60406.88,"No",235,"Street",38
45461.98,"No",194,"Basement",41
50288.65,"No",166,"Upstairs",38
80294.21,"Yes",237,"Upstairs",39
63776.07,"No",251,"Street",42
66931.18,"Yes",168,"Street",47
54009.41,"No",203,"Upstairs",36
73307.05,"Yes",145,"Street",38
55990.25,"Yes",121,"Upstairs",45
63715.76,"Yes",213,"Upstairs",38
44580.97,"No",157,"Upstairs",39
60067.39,"No",258,"Street",39
66761.27,"Yes",194,"Upstairs",24
64986.69,"Yes",198,"Upstairs",39
71329.88,"Yes",191,"Upstairs",49
45163.94,"No",214,"Upstairs",45
72656.45,"Yes",253,"Upstairs",41
41599.7,"No",145,"Basement",38
95469.14,"Yes",277,"Street",30
52713.57,"Yes",130,"Basement",34
83662.84,"Yes",246,"Street",41
52361.22,"No",142,"Street",35
66035.02,"Yes",207,"Basement",24
71062.87,"No",341,"Street",43
75045.16,"Yes",218,"Upstairs",42
54916.48,"No",185,"Basement",38
78121.22,"Yes",163,"Street",31
83498.18,"Yes",224,"Street",39
39082.36,"No",62,"Upstairs",38
42982.67,"No",127,"Upstairs",46
57166.57,"No",174,"Street",29
36420.41,"No",112,"Basement",38
70869.59,"Yes",152,"Street",37
42833.39,"No",235,"Basement",40
70488.79,"Yes",105,"Street",39
44955.79,"No",149,"Upstairs",39
62411.2,"No",253,"Street",33
51418.65,"No",197,"Upstairs",44
68634.71,"Yes",99,"Street",41
82247.23,"Yes",232,"Street",35
76900.51,"Yes",142,"Street",33
49433.23,"No",230,"Basement",33
89421.24,"Yes",274,"Street",32
78930.94,"Yes",212,"Upstairs",36
49582.37,"No",217,"Basement",34
60500.8,"No",138,"Street",38
64674.27,"No",263,"Basement",46
63629.02,"Yes",130,"Basement",38
54908.39,"No",129,"Street",53
63312.46,"No",189,"Street",29
58847.66,"No",239,"Street",39
71456.82,"No",312,"Street",35
43026.04,"No",176,"Upstairs",32
72289.03,"No",313,"Street",40
39916.21,"No",186,"Basement",41
85293.28,"Yes",219,"Street",41
55385.88,"No",150,"Street",42
56375.74,"No",254,"Basement",39
46086.42,"No",194,"Upstairs",42
63210.18,"Yes",183,"Basement",39
52823.46,"No",166,"Street",44
73211.3,"Yes",235,"Street",34
57556.09,"No",257,"Upstairs",52
72656.18,"Yes",168,"Upstairs",38
54266.92,"No",225,"Basement",36
39433.75,"No",125,"Upstairs",38
51724.66,"No",239,"Basement",29
46154.03,"No",123,"Upstairs",35
77732,"Yes",231,"Street",42
54522.05,"No",126,"Street",45
49623.69,"No",201,"Upstairs",33
39204.45,"No",99,"Basement",34
47938.79,"No",210,"Upstairs",37
70871.43,"Yes",195,"Basement",41
85401.28,"Yes",265,"Basement",39
75390.25,"Yes",241,"Basement",39
57785.07,"No",171,"Street",38
48980.48,"No",235,"Upstairs",27
43978.8,"No",162,"Basement",36
38366.89,"No",146,"Upstairs",31
68985.3,"Yes",97,"Basement",46
73964.62,"Yes",105,"Street",32
70994.94,"No",235,"Street",27
71665.27,"Yes",160,"Basement",43
77927.03,"Yes",185,"Street",33
61403.17,"Yes",155,"Basement",32
51157.71,"No",164,"Upstairs",44
67786.36,"Yes",51,"Street",36
49896.07,"No",137,"Street",42
43000.76,"No",174,"Upstairs",33
74453.99,"Yes",180,"Street",43
50284.13,"No",182,"Basement",44
76325.36,"Yes",270,"Upstairs",34
60272.61,"No",250,"Basement",33
81764.77,"Yes",245,"Basement",39
62718.7,"Yes",257,"Basement",30
84834.47,"Yes",241,"Street",36
57529.36,"No",246,"Basement",39
55429.88,"No",152,"Upstairs",38
50614.44,"No",193,"Basement",32
75954.46,"No",287,"Street",42
52072.78,"No",207,"Basement",27
69979.21,"Yes",144,"Street",36
74297.74,"Yes",170,"Street",33
64337.21,"No",189,"Street",34
44203.49,"No",164,"Upstairs",50
47059.76,"No",150,"Basement",38
61811.46,"Yes",151,"Upstairs",35
67169.18,"Yes",181,"Basement",42
72439.87,"Yes",190,"Street",31
51663.54,"No",251,"Upstairs",35
73855.33,"Yes",193,"Basement",45
48993.11,"No",227,"Basement",41
44116.72,"No",139,"Upstairs",38
78085,"Yes",253,"Basement",45
78392.19,"Yes",254,"Basement",41
73284.62,"Yes",216,"Street",43
41191.02,"No",205,"Basement",32
37932.25,"No",174,"Basement",39
52498.21,"No",211,"Upstairs",28
66362.93,"No",292,"Street",45
69247.99,"Yes",192,"Upstairs",39
66533.19,"No",177,"Street",42
33538.81,"No",180,"Upstairs",33
74238.21,"Yes",204,"Upstairs",35
93538.8,"Yes",287,"Street",32
81761.22,"Yes",219,"Street",39
52588.82,"No",161,"Street",51
46976.74,"No",111,"Street",42
76072,"Yes",272,"Upstairs",33
41386.98,"No",236,"Basement",44
58435.84,"No",223,"Basement",35
76979.02,"Yes",225,"Upstairs",50
53588.52,"No",158,"Upstairs",35
54733.08,"Yes",156,"Upstairs",41
55910.8,"No",240,"Upstairs",46
66381.94,"Yes",198,"Upstairs",29
46939.95,"No",165,"Upstairs",34
82228.51,"Yes",184,"Street",25
72844.51,"Yes",260,"Basement",28
55019.84,"No",223,"Basement",35
60049.88,"No",208,"Street",40
40167.87,"No",192,"Upstairs",37
54055.07,"No",206,"Upstairs",53
70735.79,"Yes",165,"Upstairs",28
44521.82,"No",125,"Basement",35
59013.22,"No",196,"Basement",35
41223.19,"No",120,"Basement",37
74986.87,"Yes",283,"Upstairs",37
84856.9,"Yes",173,"Street",33
69212.87,"Yes",143,"Upstairs",40
54640.39,"No",136,"Street",43
66614.95,"No",184,"Street",37
52916.88,"No",176,"Basement",32
60001.49,"No",247,"Basement",31
53744.79,"No",151,"Upstairs",32
72604.5,"Yes",173,"Basement",36
76448.33,"No",279,"Street",36
61027.64,"Yes",167,"Upstairs",44
61682.23,"No",174,"Street",43
47749.6,"No",164,"Upstairs",37
59837.35,"No",197,"Street",37
55264.05,"No",265,"Basement",39
65251.41,"Yes",144,"Upstairs",43
85122.66,"Yes",230,"Street",33
78898.39,"Yes",124,"Street",36
68281.74,"No",241,"Street",34
79734.19,"Yes",257,"Street",34
50459.28,"No",230,"Upstairs",36
73352.45,"Yes",122,"Street",36
47391.6,"No",191,"Basement",38
64611.12,"Yes",215,"Upstairs",43
70692.09,"Yes",177,"Upstairs",41
76816.1,"Yes",167,"Street",35
54431.34,"No",247,"Street",48
44892.88,"No",174,"Basement",33
64541.6,"Yes",198,"Basement",47
86071.8,"Yes",310,"Upstairs",34
70951.02,"No",252,"Street",42
65203.21,"Yes",157,"Basement",33
38547.66,"No",115,"Upstairs",36
77357.06,"Yes",193,"Upstairs",37
76759.55,"Yes",223,"Basement",37
68053.01,"No",263,"Street",43
77423.48,"Yes",169,"Street",42
55273.31,"No",181,"Street",29
75164.9,"Yes",183,"Basement",34
71078.94,"Yes",265,"Upstairs",39
60838,"Yes",137,"Basement",44
85361.14,"Yes",232,"Street",30
43584.58,"No",148,"Basement",41
81892.83,"Yes",216,"Street",29
67257.1,"Yes",197,"Upstairs",38
57930.93,"Yes",182,"Basement",38
41441.99,"No",111,"Basement",33
76047.12,"Yes",136,"Street",38
71782.52,"Yes",173,"Upstairs",35
56435.31,"No",263,"Upstairs",43
66321.5,"Yes",100,"Street",32
50892.16,"No",215,"Basement",32
49239.45,"No",101,"Basement",37
53492.29,"No",217,"Basement",40
63805.29,"Yes",185,"Upstairs",48
66128.82,"Yes",166,"Upstairs",38
80551.52,"Yes",225,"Street",35
72018.13,"Yes",215,"Upstairs",35
74259.67,"Yes",287,"Upstairs",44
55898.62,"No",182,"Street",31
54763.31,"No",267,"Basement",37
66413.2,"Yes",107,"Street",36
56820.32,"No",264,"Upstairs",37
69026.79,"Yes",196,"Upstairs",34
70283.26,"Yes",224,"Street",46
56429.2,"Yes",147,"Basement",31
81386.15,"Yes",168,"Street",40
101799.9,"Yes",382,"Street",44
71540.59,"Yes",179,"Upstairs",43
48335.11,"No",185,"Basement",39
69076.74,"Yes",65,"Street",44
65271.94,"Yes",107,"Street",37
71375.15,"Yes",137,"Street",45
70548.58,"Yes",183,"Basement",35
62240.72,"No",264,"Upstairs",36
48793.39,"No",192,"Upstairs",38
63727.85,"Yes",92,"Upstairs",36
43778.26,"No",154,"Basement",43
73916.45,"Yes",186,"Basement",39
50116.87,"No",192,"Basement",38
53714.51,"No",131,"Street",38
78933.73,"Yes",160,"Street",37
41395.15,"No",133,"Upstairs",33
64603.64,"No",233,"Street",46
54288.38,"No",189,"Upstairs",31
56823.71,"No",195,"Street",43
81855.61,"Yes",256,"Basement",38
63872.95,"No",312,"Upstairs",35
70667.76,"Yes",167,"Street",33
59713.88,"No",208,"Basement",40
74086.2,"Yes",185,"Upstairs",43
69611.48,"Yes",193,"Upstairs",39
81428.62,"Yes",193,"Street",33
69169.64,"Yes",164,"Street",41
39494.15,"No",156,"Upstairs",38
69003.22,"Yes",243,"Upstairs",39
46725.49,"No",174,"Upstairs",37
53828.42,"No",177,"Street",35
77469.96,"Yes",188,"Upstairs",38
73723.42,"Yes",255,"Basement",27
40529.99,"No",120,"Upstairs",41
62560.02,"No",206,"Street",31
54173.91,"No",209,"Street",36
78848.13,"Yes",288,"Upstairs",46
66634.97,"No",285,"Street",37
65637.68,"No",213,"Street",38
51166.78,"No",196,"Basement",43
64972.34,"Yes",217,"Upstairs",47
66404.57,"Yes",250,"Upstairs",33
39042.17,"No",207,"Basement",36
43612.81,"No",120,"Basement",41
51636.91,"No",204,"Upstairs",30
58986.65,"No",171,"Street",32
63594.14,"Yes",153,"Basement",31
65695.85,"Yes",201,"Upstairs",32
56024.59,"No",260,"Basement",43
73340.43,"Yes",237,"Upstairs",37
55492.05,"No",234,"Basement",40
66997.05,"Yes",209,"Basement",30
69943.52,"Yes",151,"Basement",41
72451.77,"Yes",203,"Basement",40
73891.53,"Yes",268,"Upstairs",43
63166.64,"Yes",67,"Street",49
68536.89,"Yes",198,"Upstairs",39
67729.12,"Yes",230,"Upstairs",35
47595.5,"No",204,"Upstairs",37
83865.23,"Yes",179,"Street",47
79898.14,"No",383,"Street",41
50652.36,"No",214,"Upstairs",32
62362.97,"No",244,"Upstairs",38
68902.28,"Yes",232,"Upstairs",42
69581.25,"Yes",188,"Basement",43
62276.14,"Yes",131,"Upstairs",39
53886.94,"No",137,"Street",34
68878.59,"Yes",196,"Upstairs",44
67748.13,"Yes",160,"Basement",33
59403.48,"No",239,"Street",33
63239.66,"Yes",101,"Upstairs",46
45404.66,"No",144,"Upstairs",43
92455.77,"Yes",244,"Street",37
65320.58,"No",266,"Upstairs",44
72831.4,"Yes",200,"Upstairs",39
80554.2,"Yes",242,"Street",24
43464.45,"No",217,"Upstairs",36
41102.75,"No",146,"Upstairs",43
57022.15,"No",167,"Upstairs",38
47069.18,"No",236,"Upstairs",41
75619.65,"Yes",191,"Basement",30
50845.71,"No",267,"Upstairs",44
67550.03,"Yes",216,"Upstairs",39
66189.51,"Yes",122,"Street",44
52118.22,"No",167,"Basement",40
59356.06,"No",200,"Street",30
65541.97,"No",298,"Basement",41
79472.63,"Yes",173,"Street",36
51348.97,"No",218,"Upstairs",44
71627.26,"Yes",218,"Upstairs",41
