"Profit","DinnerService","SeatingCapacity","Location","OwnerAge"
40108.76,"No",152,"Basement",39
69202.07,"Yes",217,"Basement",32
76702.61,"Yes",258,"Basement",35
74896.21,"Yes",315,"Upstairs",43
82232.9,"Yes",198,"Street",42
64063.87,"Yes",142,"Upstairs",46
55840.09,"Yes",122,"Basement",38
84100.26,"Yes",158,"Street",36
77285.47,"Yes",340,"Upstairs",36
54009.3,"No",184,"Street",38
55763.46,"No",247,"Street",36
44789.41,"No",218,"Basement",36
59863.1,"Yes",151,"Basement",44
63892.3,"No",117,"Street",40
74997.51,"Yes",176,"Street",43
79895.26,"Yes",261,"Basement",35
74394.63,"Yes",185,"Upstairs",35
54605.96,"Yes",190,"Upstairs",36
45839.45,"No",152,"Basement",34
56490.28,"No",255,"Basement",33
60521.85,"No",183,"Upstairs",33
63574.84,"Yes",169,"Basement",39
41567.92,"No",134,"Upstairs",40
52053.65,"No",256,"Basement",41
62066.62,"No",195,"Street",31
58847.09,"Yes",162,"Basement",35
60499.73,"No",246,"Street",36
52028.81,"No",227,"Street",32
57413.99,"No",257,"Upstairs",40
92569.2,"Yes",231,"Street",41
62933.89,"Yes",169,"Upstairs",36
72859.36,"Yes",198,"Basement",45
84642.67,"Yes",267,"Street",48
78493.25,"Yes",173,"Street",36
51198.66,"No",212,"Basement",44
51643.8,"No",209,"Basement",45
87035.38,"Yes",247,"Basement",45
72837.21,"No",272,"Street",29
77564.24,"Yes",269,"Basement",38
49600.13,"No",217,"Upstairs",31
57540.64,"No",272,"Street",41
54343.03,"No",147,"Upstairs",39
69312.43,"Yes",183,"Basement",28
48479.04,"No",238,"Basement",35
44061.1,"No",125,"Upstairs",39
57356.38,"No",143,"Street",39
73140.22,"Yes",224,"Basement",35
69138.29,"Yes",199,"Upstairs",42
59540.37,"No",264,"Basement",39
55794.55,"No",202,"Street",34
48813.76,"No",203,"Upstairs",42
64671.72,"No",314,"Upstairs",44
64532.16,"Yes",168,"Basement",36
48136.17,"No",160,"Basement",42
69401.21,"Yes",167,"Basement",28
60092.44,"No",196,"Street",52
45545.83,"No",185,"Upstairs",32
75848.78,"Yes",161,"Street",29
82082.72,"Yes",197,"Street",41
39772.68,"No",131,"Basement",41
61682.29,"No",244,"Street",29
49092.4,"No",197,"Upstairs",48
51826.08,"No",171,"Street",33
61085.77,"Yes",198,"Basement",41
83223.92,"Yes",251,"Basement",33
91718.98,"Yes",297,"Street",40
50992.15,"No",163,"Upstairs",43
52621.83,"No",277,"Upstairs",36
47950.58,"No",184,"Upstairs",27
58454.17,"No",251,"Basement",39
88769.09,"Yes",201,"Street",41
69261.25,"Yes",132,"Upstairs",41
65461.75,"Yes",161,"Basement",43
47426.31,"No",101,"Street",42
72105.04,"Yes",294,"Basement",36
56841.22,"No",206,"Street",39
39432.23,"No",176,"Basement",40
74429.61,"Yes",186,"Basement",28
63095.27,"No",164,"Street",34
84439.06,"Yes",241,"Street",48
69186.73,"Yes",179,"Street",42
60481.11,"No",181,"Street",39
64119.46,"Yes",161,"Basement",31
39240.74,"No",116,"Upstairs",29
64305.85,"No",186,"Street",30
41807.47,"No",185,"Basement",41
61884.27,"No",227,"Street",31
54550.29,"No",235,"Basement",27
65350.1,"Yes",129,"Upstairs",37
46027.65,"No",168,"Basement",40
71564.84,"Yes",207,"Basement",38
75584.72,"Yes",225,"Basement",35
72574.93,"Yes",187,"Basement",39
76612.08,"Yes",171,"Street",42
85634.73,"Yes",218,"Street",37
80238.38,"Yes",235,"Street",38
67290.07,"Yes",179,"Basement",42
51328.36,"No",190,"Upstairs",35
53760.42,"No",242,"Upstairs",40
75210.53,"Yes",203,"Upstairs",31
78111.29,"Yes",197,"Street",31
62656.89,"Yes",133,"Upstairs",35
49901.76,"No",247,"Upstairs",44
81011.06,"Yes",262,"Street",30
55660.45,"No",124,"Street",37
52987.23,"No",200,"Upstairs",37
66620.62,"Yes",200,"Upstairs",40
56986.67,"Yes",151,"Basement",28
47474.13,"No",216,"Upstairs",38
57750.84,"Yes",127,"Basement",36
47559.89,"No",135,"Street",31
64982.04,"Yes",120,"Basement",36
69682.73,"Yes",208,"Upstairs",34
76238.2,"Yes",166,"Upstairs",36
69708.51,"Yes",169,"Upstairs",29
58008.64,"No",180,"Upstairs",37
78622.97,"Yes",210,"Street",29
80222.46,"Yes",209,"Basement",47
75104.61,"Yes",226,"Upstairs",45
59483.6,"No",244,"Street",42
70059.7,"Yes",173,"Basement",48
70757.3,"Yes",190,"Street",40
50059.58,"No",185,"Basement",37
56449.09,"No",269,"Upstairs",40
53637.32,"No",238,"Basement",43
54541.24,"No",193,"Street",37
46828.95,"No",199,"Upstairs",34
73213.95,"Yes",198,"Basement",45
55134.52,"No",249,"Upstairs",45
54634.55,"No",198,"Basement",37
57559.04,"Yes",146,"Upstairs",42
75517.03,"Yes",143,"Street",33
53841.81,"No",135,"Street",43
63931.93,"Yes",176,"Upstairs",37
48889.12,"No",76,"Street",40
65959.29,"No",214,"Street",32
73342.1,"Yes",185,"Street",34
46241.5,"No",143,"Street",36
38521.06,"No",137,"Upstairs",44
70452.52,"Yes",208,"Basement",52
89579.7,"Yes",231,"Street",40
59186.26,"No",209,"Street",37
63849.05,"No",213,"Basement",27
92792.67,"Yes",205,"Street",40
55626.31,"Yes",109,"Upstairs",34
63602.16,"No",251,"Street",41
58547.11,"No",250,"Upstairs",40
59784.07,"Yes",97,"Basement",41
51060.86,"Yes",141,"Basement",41
73851.6,"Yes",246,"Basement",46
72003,"Yes",229,"Upstairs",31
49060.2,"No",137,"Street",33
72983.36,"Yes",137,"Upstairs",43
79143.92,"Yes",268,"Basement",37
41176.78,"No",164,"Basement",37
61440.32,"No",196,"Street",39
82196.34,"Yes",230,"Upstairs",40
48859.03,"No",220,"Basement",40
77673.79,"Yes",236,"Basement",34
63106.16,"Yes",230,"Basement",44
38796.23,"No",120,"Upstairs",36
73927.16,"Yes",261,"Upstairs",39
77513.02,"Yes",212,"Upstairs",42
85210.37,"Yes",233,"Street",36
61224.9,"Yes",178,"Upstairs",31
53651.11,"No",189,"Upstairs",32
50147.64,"Yes",69,"Upstairs",36
49190.9,"No",198,"Basement",25
72103.68,"Yes",217,"Upstairs",47
73674.36,"Yes",173,"Street",34
43187.31,"No",161,"Upstairs",39
65876.79,"No",313,"Upstairs",41
59751.1,"No",214,"Street",32
57484.21,"No",231,"Basement",37
63977.77,"No",208,"Street",37
46686.8,"No",228,"Upstairs",43
83525.55,"Yes",276,"Upstairs",44
67579.32,"Yes",233,"Upstairs",43
59466,"Yes",195,"Basement",35
71458.62,"Yes",216,"Upstairs",41
71742.44,"No",257,"Street",37
53023.1,"No",174,"Upstairs",35
62783.15,"No",235,"Street",39
68298.93,"Yes",81,"Street",29
81338.89,"Yes",187,"Street",47
67706.61,"Yes",276,"Basement",36
65089.54,"No",287,"Street",41
63211.52,"No",206,"Street",37
48657.03,"No",199,"Basement",29
79844.75,"Yes",166,"Street",41
55325.14,"No",201,"Upstairs",39
55818.64,"No",122,"Street",33
86329.72,"Yes",265,"Street",36
82701.54,"Yes",180,"Upstairs",43
64366.28,"Yes",118,"Basement",32
58852.48,"No",228,"Street",47
56549.29,"No",226,"Basement",43
66946.95,"No",206,"Street",47
82475.2,"Yes",247,"Street",34
55694.96,"No",130,"Street",35
69145.9,"Yes",159,"Street",36
65266.45,"No",185,"Street",34
49101,"No",222,"Basement",43
71935.01,"Yes",183,"Basement",27
65326.95,"Yes",227,"Basement",42
46605.17,"No",237,"Basement",37
77794.26,"Yes",253,"Upstairs",38
52927.66,"No",212,"Upstairs",40
73103.07,"Yes",283,"Basement",44
93948.3,"Yes",310,"Street",41
71428.76,"Yes",221,"Basement",40
46487.86,"No",192,"Basement",37
54860.95,"Yes",105,"Basement",37
77551.01,"Yes",135,"Street",33
65264.99,"Yes",226,"Basement",33
34258.49,"No",163,"Upstairs",43
50916.66,"No",246,"Upstairs",27
58784.73,"No",242,"Upstairs",33
49241.28,"No",193,"Upstairs",40
72219.14,"Yes",163,"Basement",33
57603.08,"No",205,"Street",40
70853.87,"Yes",226,"Basement",44
51138.47,"No",216,"Upstairs",36
54082.74,"No",150,"Basement",38
67564.8,"Yes",254,"Upstairs",34
66223.29,"No",327,"Basement",40
47676.59,"No",162,"Upstairs",44
45057.27,"No",172,"Basement",43
43005.19,"No",156,"Upstairs",37
90972.96,"Yes",222,"Street",40
50666.47,"No",293,"Upstairs",40
63936.48,"Yes",119,"Upstairs",45
67143.18,"Yes",234,"Upstairs",44
70722.13,"Yes",217,"Upstairs",45
74501.79,"Yes",194,"Basement",43
65869.44,"Yes",160,"Basement",40
44267.2,"No",153,"Upstairs",40
50694.29,"No",160,"Basement",39
68718.14,"Yes",142,"Basement",39
79852.31,"Yes",205,"Basement",43
48800.38,"No",186,"Basement",41
62013.47,"No",243,"Basement",36
73856.76,"Yes",245,"Basement",40
44718.2,"No",213,"Upstairs",47
55621.32,"No",226,"Upstairs",47
64559.07,"No",226,"Street",33
61614.13,"No",235,"Upstairs",34
67747.71,"Yes",227,"Basement",43
59552.68,"No",231,"Street",34
79070.66,"Yes",188,"Street",30
78766.43,"Yes",232,"Street",38
74837.67,"Yes",206,"Basement",29
86011.65,"Yes",186,"Street",46
60299.62,"No",229,"Basement",40
45014.52,"No",176,"Basement",34
69304.76,"Yes",220,"Upstairs",36
83726.57,"Yes",188,"Street",38
47723.96,"No",175,"Upstairs",37
66167.15,"Yes",137,"Upstairs",44
47542.54,"No",243,"Upstairs",34
69719.66,"Yes",203,"Upstairs",47
76429.1,"Yes",187,"Street",33
51476.81,"No",178,"Street",50
79732.13,"Yes",212,"Street",41
79089.08,"No",303,"Street",45
44381.86,"No",172,"Upstairs",41
45049.89,"No",147,"Upstairs",41
74151.05,"Yes",176,"Basement",34
65130.59,"No",244,"Street",34
59403.52,"No",254,"Basement",37
64153.36,"No",251,"Street",39
84833.35,"Yes",223,"Street",33
47030.27,"No",158,"Basement",38
68617.24,"Yes",178,"Basement",34
50476.57,"No",191,"Upstairs",36
73926.98,"Yes",126,"Street",40
49508.15,"No",124,"Street",40
64243.24,"Yes",180,"Upstairs",43
41318.93,"No",138,"Upstairs",41
90546.56,"Yes",311,"Street",40
77034.69,"Yes",212,"Basement",39
67583.43,"Yes",164,"Basement",41
86347.63,"Yes",244,"Street",42
93894.22,"Yes",275,"Street",42
89427.95,"Yes",313,"Street",49
52122.68,"No",174,"Basement",41
72412.23,"Yes",175,"Upstairs",39
50926.28,"No",207,"Basement",43
42810.86,"No",119,"Basement",30
33250.63,"No",108,"Upstairs",34
55676.31,"No",163,"Street",41
79020.15,"Yes",274,"Upstairs",29
45496.08,"No",155,"Street",33
50452.3,"No",168,"Street",38
81487.62,"Yes",165,"Street",43
75851.4,"Yes",185,"Upstairs",43
64477.06,"Yes",176,"Upstairs",38
58575.37,"No",199,"Street",29
67418.42,"Yes",272,"Upstairs",37
79300.83,"Yes",223,"Street",29
68639.28,"No",196,"Street",38
53170.48,"No",198,"Basement",31
53077.35,"No",248,"Upstairs",39
86167.87,"Yes",200,"Street",32
41256.52,"No",69,"Basement",38
87690.31,"Yes",286,"Basement",41
85261.89,"Yes",305,"Street",32
57514.17,"No",241,"Upstairs",35
43023.4,"No",197,"Upstairs",46
63686.25,"Yes",145,"Upstairs",26
62060.79,"No",264,"Basement",37
51839.28,"No",168,"Street",33
72172.31,"Yes",248,"Basement",32
71880.47,"Yes",191,"Basement",40
58831.68,"No",202,"Street",36
67037.37,"No",222,"Street",39
78071.08,"Yes",245,"Basement",33
43381.64,"No",96,"Street",40
45332.41,"No",153,"Upstairs",34
65968.65,"Yes",251,"Upstairs",34
65588.95,"Yes",188,"Upstairs",44
71359.49,"No",314,"Street",40
81529.52,"Yes",237,"Street",49
58844.9,"No",203,"Street",41
53260.4,"No",234,"Basement",44
49977.98,"No",261,"Upstairs",37
64745.6,"Yes",117,"Upstairs",42
70166.19,"No",315,"Street",44
33338.59,"No",104,"Basement",33
71312.59,"Yes",210,"Upstairs",41
80857.65,"Yes",317,"Basement",38
63169.31,"No",246,"Basement",38
74265.59,"Yes",160,"Street",41
67005.07,"Yes",145,"Basement",39
54564.17,"No",178,"Street",41
78744.97,"Yes",252,"Upstairs",35
70939.7,"Yes",220,"Basement",35
65989.33,"Yes",147,"Upstairs",38
79619.82,"Yes",149,"Street",35
86835.56,"Yes",291,"Street",43
68571.71,"Yes",177,"Upstairs",38
79803.05,"Yes",204,"Street",33
55626.68,"No",227,"Upstairs",37
65758.68,"Yes",199,"Upstairs",43
63233.01,"Yes",100,"Street",36
79907.82,"Yes",218,"Street",40
47810.22,"No",260,"Basement",32
74446.71,"Yes",182,"Street",39
75342.87,"Yes",261,"Basement",42
47325.36,"No",195,"Basement",32
43433.31,"No",160,"Upstairs",41
56557.71,"No",184,"Upstairs",37
62239.03,"No",222,"Street",37
41063.84,"No",171,"Upstairs",35
80109,"Yes",241,"Upstairs",36
56685.26,"No",237,"Upstairs",45
66241.57,"Yes",184,"Basement",28
61924.58,"Yes",180,"Upstairs",40
65887.38,"Yes",245,"Basement",35
60016.91,"No",235,"Street",34
65370.03,"Yes",128,"Upstairs",41
63439.36,"Yes",131,"Upstairs",36
51162.61,"No",215,"Upstairs",39
78865.69,"Yes",233,"Basement",40
67084.87,"Yes",144,"Upstairs",35
49147.88,"No",192,"Upstairs",33
37381.68,"No",82,"Upstairs",38
84129.93,"Yes",229,"Basement",42
60908.12,"Yes",32,"Street",30
80690.33,"Yes",263,"Basement",39
64620.19,"Yes",222,"Upstairs",34
77787.3,"Yes",257,"Basement",46
57281.19,"No",198,"Street",39
73647.3,"Yes",193,"Street",37
55493.16,"No",193,"Street",42
39251.35,"No",137,"Upstairs",38
51598.65,"No",135,"Basement",43
54935.18,"No",243,"Basement",37
77418.25,"Yes",262,"Upstairs",37
48897.34,"No",159,"Basement",35
61076.66,"Yes",155,"Upstairs",42
79409.08,"Yes",199,"Upstairs",37
52216.3,"No",236,"Basement",37
77260.65,"Yes",210,"Street",43
55522.53,"No",232,"Upstairs",40
52953.81,"No",146,"Street",42
56040.28,"No",248,"Basement",41
69519.7,"Yes",254,"Upstairs",38
70284.57,"Yes",190,"Upstairs",42
51141.23,"No",215,"Upstairs",45
83121.06,"Yes",252,"Street",38
84567.48,"Yes",273,"Basement",44
70588.22,"Yes",264,"Basement",38
66317.29,"Yes",242,"Basement",39
55906.8,"No",221,"Basement",39
52051.13,"No",217,"Street",46
60258.03,"No",158,"Street",35
46770.82,"No",182,"Basement",44
65849.92,"Yes",196,"Basement",45
67624.55,"Yes",152,"Upstairs",40
61832.27,"No",210,"Street",35
41002.62,"No",207,"Upstairs",40
54611.7,"No",102,"Street",31
47767.2,"No",202,"Basement",35
69001.37,"Yes",223,"Upstairs",40
67812.69,"Yes",170,"Basement",44
79272.19,"Yes",257,"Upstairs",40
49211.85,"No",155,"Street",34
71870.63,"Yes",180,"Upstairs",41
51072.9,"No",172,"Basement",31
67275.31,"Yes",192,"Basement",39
40510.39,"No",156,"Upstairs",37
48467.29,"No",164,"Upstairs",40
56253.46,"No",182,"Basement",35
47141.13,"No",206,"Basement",37
35642.94,"No",189,"Upstairs",44
66236.79,"Yes",142,"Upstairs",34
55149.34,"No",242,"Upstairs",44
38068.76,"No",125,"Upstairs",35
48559.42,"No",229,"Basement",36
70975.79,"Yes",194,"Basement",32
60693.59,"No",252,"Street",33
57328.73,"No",220,"Upstairs",42
72108.44,"Yes",225,"Upstairs",39
70187.84,"Yes",163,"Upstairs",35
76506.15,"Yes",126,"Street",44
57196.62,"No",259,"Upstairs",38
48335.94,"No",196,"Upstairs",37
74389.22,"Yes",225,"Basement",38
75912.35,"Yes",211,"Upstairs",32
51746.23,"No",190,"Upstairs",40
92040.21,"Yes",253,"Street",35
71800.43,"Yes",137,"Street",41
50954.6,"No",147,"Upstairs",28
66354.86,"Yes",190,"Basement",32
78370.49,"Yes",252,"Upstairs",40
76680.54,"Yes",197,"Basement",42
79303.09,"Yes",209,"Basement",39
75022.12,"Yes",201,"Upstairs",35
50372.5,"No",194,"Basement",37
37543.94,"No",139,"Upstairs",33
79452.08,"Yes",206,"Street",29
46550.33,"No",133,"Upstairs",42
79745.14,"Yes",277,"Upstairs",43
83713,"Yes",123,"Street",31
75260.6,"Yes",226,"Basement",33
72660.11,"Yes",143,"Basement",40
81888.39,"Yes",272,"Basement",40
63857.21,"No",225,"Street",32
58324.56,"No",197,"Street",34
79052.64,"Yes",235,"Basement",42
55205.48,"No",214,"Upstairs",50
65625.38,"Yes",133,"Basement",30
64457.97,"Yes",184,"Upstairs",36
69048.17,"Yes",159,"Upstairs",39
47034.4,"No",182,"Basement",37
62231.55,"Yes",197,"Upstairs",45
51870.07,"No",102,"Street",33
76317.32,"Yes",174,"Street",43
68307.67,"Yes",169,"Basement",40
58033.6,"Yes",140,"Basement",40
44414.86,"No",154,"Basement",41
44460.14,"No",142,"Basement",30
84277.45,"Yes",266,"Basement",41
61080.98,"Yes",196,"Upstairs",38
38741.76,"No",115,"Basement",41
80642.38,"Yes",164,"Street",39
58923.67,"No",121,"Street",41
58481.94,"No",291,"Basement",36
45606.15,"No",224,"Basement",37
41767.18,"No",117,"Upstairs",34
66852.32,"Yes",163,"Basement",40
91136.88,"Yes",250,"Street",45
50599.19,"No",129,"Upstairs",37
45709.38,"No",185,"Upstairs",34
85807.4,"Yes",230,"Basement",40
74488.73,"Yes",150,"Street",31
78589.56,"Yes",194,"Basement",31
67515.38,"No",283,"Street",38
50490.4,"No",146,"Upstairs",39
45789.29,"No",230,"Basement",33
83368.52,"Yes",257,"Street",35
83606.96,"Yes",222,"Street",41
88255.44,"Yes",202,"Street",43
64231.45,"Yes",144,"Street",34
81314.93,"Yes",194,"Street",35
59273.5,"Yes",165,"Basement",36
87267.92,"Yes",267,"Basement",27
59445.63,"Yes",195,"Upstairs",44
64963.7,"Yes",170,"Upstairs",44
85633.61,"Yes",233,"Street",47
68911.96,"Yes",200,"Upstairs",39
69399.94,"Yes",186,"Basement",43
43760.74,"No",122,"Upstairs",37
56896.65,"No",200,"Street",38
61092.94,"Yes",165,"Upstairs",37
49643.41,"No",159,"Upstairs",42
48442.62,"No",210,"Upstairs",38
61267.79,"No",164,"Street",36
72291.97,"Yes",227,"Basement",34
60332.88,"Yes",158,"Upstairs",41
